cust.id,cust.first_name,cust.last_name,cust.email,cust.gender,cust.ip_address,amt,date,withCreditCard,class
9522226,Haily,Harsnipe,hharsnipepq@youtu.be,Female,41.22.153.61,$409.28,7/18/2017,FALSE,J
9522226,Haily,Harsnipe,hharsnipepq@youtu.be,Female,41.22.153.61,$93.22,7/12/2017,TRUE,NA
9522226,Haily,Harsnipe,hharsnipepq@youtu.be,Female,41.22.153.61,$391.85,5/21/2017,TRUE,H
9522226,Haily,Harsnipe,hharsnipepq@youtu.be,Female,41.22.153.61,$430.69,5/8/2017,TRUE,M
9522226,Haily,Harsnipe,hharsnipepq@youtu.be,Female,41.22.153.61,$111.26,6/2/2017,FALSE,J
9522226,Haily,Harsnipe,hharsnipepq@youtu.be,Female,41.22.153.61,$231.87,6/27/2017,TRUE,C
9522226,Haily,Harsnipe,hharsnipepq@youtu.be,Female,41.22.153.61,$296.96,5/6/2017,FALSE,B
9522226,Haily,Harsnipe,hharsnipepq@youtu.be,Female,41.22.153.61,$42.42,5/31/2017,TRUE,F
9522226,Haily,Harsnipe,hharsnipepq@youtu.be,Female,41.22.153.61,$499.95,6/17/2017,FALSE,K
9522226,Haily,Harsnipe,hharsnipepq@youtu.be,Female,41.22.153.61,$463.22,5/17/2017,TRUE,NA
9522226,Haily,Harsnipe,hharsnipepq@youtu.be,Female,41.22.153.61,$124.69,5/25/2017,FALSE,L
9522226,Haily,Harsnipe,hharsnipepq@youtu.be,Female,41.22.153.61,$212.46,6/4/2017,FALSE,C
9522226,Haily,Harsnipe,hharsnipepq@youtu.be,Female,41.22.153.61,$62.57,5/18/2017,FALSE,B
9522226,Haily,Harsnipe,hharsnipepq@youtu.be,Female,41.22.153.61,$232.89,7/22/2017,FALSE,J
9522226,Haily,Harsnipe,hharsnipepq@youtu.be,Female,41.22.153.61,$316.79,5/18/2017,FALSE,F
9522226,Haily,Harsnipe,hharsnipepq@youtu.be,Female,41.22.153.61,$155.25,6/14/2017,TRUE,E
9522226,Haily,Harsnipe,hharsnipepq@youtu.be,Female,41.22.153.61,$398.16,5/25/2017,TRUE,I
1745145,Em,Hrus,ehruspr@europa.eu,Female,54.4.109.14,$262.17,6/12/2017,FALSE,I
1745145,Em,Hrus,ehruspr@europa.eu,Female,54.4.109.14,$210.00,5/2/2017,FALSE,I
1745145,Em,Hrus,ehruspr@europa.eu,Female,54.4.109.14,$74.24,5/28/2017,FALSE,NA
1745145,Em,Hrus,ehruspr@europa.eu,Female,54.4.109.14,$62.07,5/6/2017,FALSE,K
1745145,Em,Hrus,ehruspr@europa.eu,Female,54.4.109.14,$65.48,7/16/2017,TRUE,M
1745145,Em,Hrus,ehruspr@europa.eu,Female,54.4.109.14,$493.47,7/4/2017,FALSE,E
1745145,Em,Hrus,ehruspr@europa.eu,Female,54.4.109.14,$439.64,7/22/2017,FALSE,J
1745145,Em,Hrus,ehruspr@europa.eu,Female,54.4.109.14,$301.51,6/20/2017,FALSE,A
1745145,Em,Hrus,ehruspr@europa.eu,Female,54.4.109.14,$465.00,5/3/2017,FALSE,G
1745145,Em,Hrus,ehruspr@europa.eu,Female,54.4.109.14,$441.71,5/16/2017,TRUE,J
1745145,Em,Hrus,ehruspr@europa.eu,Female,54.4.109.14,$85.00,7/12/2017,FALSE,F
1745145,Em,Hrus,ehruspr@europa.eu,Female,54.4.109.14,$274.00,5/23/2017,TRUE,E
1745145,Em,Hrus,ehruspr@europa.eu,Female,54.4.109.14,$141.70,5/23/2017,FALSE,A
1745145,Em,Hrus,ehruspr@europa.eu,Female,54.4.109.14,$479.61,5/29/2017,TRUE,C
1745145,Em,Hrus,ehruspr@europa.eu,Female,54.4.109.14,$440.66,5/1/2017,FALSE,L
1745145,Em,Hrus,ehruspr@europa.eu,Female,54.4.109.14,$195.20,6/10/2017,FALSE,B
1745145,Em,Hrus,ehruspr@europa.eu,Female,54.4.109.14,$437.52,5/13/2017,TRUE,H
1745145,Em,Hrus,ehruspr@europa.eu,Female,54.4.109.14,$486.87,5/2/2017,TRUE,M
1745145,Em,Hrus,ehruspr@europa.eu,Female,54.4.109.14,$492.52,6/10/2017,FALSE,K
9818309,Kristi,Hedgeley,khedgeleyps@omniture.com,Female,241.221.156.92,$442.76,7/1/2017,TRUE,F
9818309,Kristi,Hedgeley,khedgeleyps@omniture.com,Female,241.221.156.92,$132.61,5/23/2017,TRUE,E
9818309,Kristi,Hedgeley,khedgeleyps@omniture.com,Female,241.221.156.92,$287.85,7/17/2017,TRUE,M
9818309,Kristi,Hedgeley,khedgeleyps@omniture.com,Female,241.221.156.92,$498.12,7/23/2017,FALSE,G
9818309,Kristi,Hedgeley,khedgeleyps@omniture.com,Female,241.221.156.92,$271.54,5/16/2017,TRUE,I
9818309,Kristi,Hedgeley,khedgeleyps@omniture.com,Female,241.221.156.92,$14.13,5/2/2017,TRUE,E
9818309,Kristi,Hedgeley,khedgeleyps@omniture.com,Female,241.221.156.92,$237.32,7/15/2017,TRUE,NA
9818309,Kristi,Hedgeley,khedgeleyps@omniture.com,Female,241.221.156.92,$61.26,6/11/2017,FALSE,A
9818309,Kristi,Hedgeley,khedgeleyps@omniture.com,Female,241.221.156.92,$395.98,5/27/2017,FALSE,I
9818309,Kristi,Hedgeley,khedgeleyps@omniture.com,Female,241.221.156.92,$59.48,6/28/2017,TRUE,F
9818309,Kristi,Hedgeley,khedgeleyps@omniture.com,Female,241.221.156.92,$322.72,6/10/2017,TRUE,NA
9818309,Kristi,Hedgeley,khedgeleyps@omniture.com,Female,241.221.156.92,$63.50,6/15/2017,TRUE,I
9818309,Kristi,Hedgeley,khedgeleyps@omniture.com,Female,241.221.156.92,$337.00,5/30/2017,TRUE,B
9818309,Kristi,Hedgeley,khedgeleyps@omniture.com,Female,241.221.156.92,$272.48,5/21/2017,FALSE,G
9818309,Kristi,Hedgeley,khedgeleyps@omniture.com,Female,241.221.156.92,$144.25,7/11/2017,FALSE,E
9818309,Kristi,Hedgeley,khedgeleyps@omniture.com,Female,241.221.156.92,$342.40,6/12/2017,TRUE,NA
9818309,Kristi,Hedgeley,khedgeleyps@omniture.com,Female,241.221.156.92,$479.63,6/1/2017,FALSE,J
9818309,Kristi,Hedgeley,khedgeleyps@omniture.com,Female,241.221.156.92,$397.29,5/1/2017,FALSE,J
9818309,Kristi,Hedgeley,khedgeleyps@omniture.com,Female,241.221.156.92,$381.81,6/8/2017,TRUE,H
2867481,Maxi,Lampart,mlampartpt@over-blog.com,Female,4.232.207.85,$302.02,7/20/2017,FALSE,H
2867481,Maxi,Lampart,mlampartpt@over-blog.com,Female,4.232.207.85,$456.67,6/8/2017,FALSE,F
2867481,Maxi,Lampart,mlampartpt@over-blog.com,Female,4.232.207.85,$401.78,5/3/2017,FALSE,A
2867481,Maxi,Lampart,mlampartpt@over-blog.com,Female,4.232.207.85,$130.26,5/13/2017,FALSE,D
2867481,Maxi,Lampart,mlampartpt@over-blog.com,Female,4.232.207.85,$435.39,6/28/2017,FALSE,G
2867481,Maxi,Lampart,mlampartpt@over-blog.com,Female,4.232.207.85,$424.45,5/14/2017,FALSE,M
2867481,Maxi,Lampart,mlampartpt@over-blog.com,Female,4.232.207.85,$36.76,6/13/2017,TRUE,NA
2867481,Maxi,Lampart,mlampartpt@over-blog.com,Female,4.232.207.85,$452.23,6/8/2017,FALSE,J
2867481,Maxi,Lampart,mlampartpt@over-blog.com,Female,4.232.207.85,$63.20,5/21/2017,FALSE,E
4291337,Bo,Sayse,bsaysepu@businesswire.com,Male,29.32.89.195,$238.12,5/30/2017,TRUE,L
4291337,Bo,Sayse,bsaysepu@businesswire.com,Male,29.32.89.195,$158.23,6/18/2017,TRUE,J
4291337,Bo,Sayse,bsaysepu@businesswire.com,Male,29.32.89.195,$414.46,7/19/2017,FALSE,C
4291337,Bo,Sayse,bsaysepu@businesswire.com,Male,29.32.89.195,$205.79,7/17/2017,TRUE,I
4291337,Bo,Sayse,bsaysepu@businesswire.com,Male,29.32.89.195,$37.93,5/28/2017,FALSE,E
4291337,Bo,Sayse,bsaysepu@businesswire.com,Male,29.32.89.195,$89.90,7/5/2017,FALSE,I
4291337,Bo,Sayse,bsaysepu@businesswire.com,Male,29.32.89.195,$407.94,5/25/2017,FALSE,L
4291337,Bo,Sayse,bsaysepu@businesswire.com,Male,29.32.89.195,$336.90,6/9/2017,TRUE,I
4291337,Bo,Sayse,bsaysepu@businesswire.com,Male,29.32.89.195,$419.29,5/1/2017,FALSE,D
5710000,Stoddard,Masi,smasipv@reuters.com,Female,79.188.253.138,$487.47,6/13/2017,TRUE,NA
5710000,Stoddard,Masi,smasipv@reuters.com,Female,79.188.253.138,$177.75,5/1/2017,FALSE,E
9940707,Jelene,Berthon,jberthonpw@infoseek.co.jp,Female,230.14.81.108,$42.79,6/14/2017,FALSE,F
9940707,Jelene,Berthon,jberthonpw@infoseek.co.jp,Female,230.14.81.108,$368.72,7/8/2017,FALSE,C
9940707,Jelene,Berthon,jberthonpw@infoseek.co.jp,Female,230.14.81.108,$397.95,6/24/2017,TRUE,NA
9940707,Jelene,Berthon,jberthonpw@infoseek.co.jp,Female,230.14.81.108,$338.06,6/28/2017,FALSE,D
9940707,Jelene,Berthon,jberthonpw@infoseek.co.jp,Female,230.14.81.108,$365.00,5/30/2017,FALSE,M
9940707,Jelene,Berthon,jberthonpw@infoseek.co.jp,Female,230.14.81.108,$313.95,5/17/2017,TRUE,H
9940707,Jelene,Berthon,jberthonpw@infoseek.co.jp,Female,230.14.81.108,$116.52,6/11/2017,FALSE,J
9940707,Jelene,Berthon,jberthonpw@infoseek.co.jp,Female,230.14.81.108,$469.64,7/9/2017,FALSE,K
9940707,Jelene,Berthon,jberthonpw@infoseek.co.jp,Female,230.14.81.108,$351.20,5/30/2017,TRUE,F
9940707,Jelene,Berthon,jberthonpw@infoseek.co.jp,Female,230.14.81.108,$391.57,6/11/2017,FALSE,D
6302152,Randell,Rahl,rrahlpx@mapy.cz,Male,23.68.211.181,$64.96,6/17/2017,TRUE,M
6302152,Randell,Rahl,rrahlpx@mapy.cz,Male,23.68.211.181,$5.25,7/11/2017,TRUE,G
6302152,Randell,Rahl,rrahlpx@mapy.cz,Male,23.68.211.181,$133.26,7/18/2017,TRUE,I
6302152,Randell,Rahl,rrahlpx@mapy.cz,Male,23.68.211.181,$372.17,6/18/2017,FALSE,NA
6302152,Randell,Rahl,rrahlpx@mapy.cz,Male,23.68.211.181,$429.06,5/3/2017,FALSE,A
6302152,Randell,Rahl,rrahlpx@mapy.cz,Male,23.68.211.181,$134.24,7/2/2017,TRUE,C
6302152,Randell,Rahl,rrahlpx@mapy.cz,Male,23.68.211.181,$408.67,6/17/2017,TRUE,NA
6302152,Randell,Rahl,rrahlpx@mapy.cz,Male,23.68.211.181,$174.50,7/7/2017,TRUE,K
4168029,Sheffy,Hightown,shightownpy@g.co,Male,5.194.3.205,$34.07,6/17/2017,FALSE,I
4168029,Sheffy,Hightown,shightownpy@g.co,Male,5.194.3.205,$460.36,5/21/2017,FALSE,B
4168029,Sheffy,Hightown,shightownpy@g.co,Male,5.194.3.205,$234.52,6/15/2017,TRUE,G
4168029,Sheffy,Hightown,shightownpy@g.co,Male,5.194.3.205,$415.81,6/6/2017,FALSE,A
4168029,Sheffy,Hightown,shightownpy@g.co,Male,5.194.3.205,$202.97,7/3/2017,FALSE,NA
4168029,Sheffy,Hightown,shightownpy@g.co,Male,5.194.3.205,$391.95,6/4/2017,TRUE,NA
4168029,Sheffy,Hightown,shightownpy@g.co,Male,5.194.3.205,$194.94,6/5/2017,FALSE,B
4168029,Sheffy,Hightown,shightownpy@g.co,Male,5.194.3.205,$361.30,6/16/2017,FALSE,L
4168029,Sheffy,Hightown,shightownpy@g.co,Male,5.194.3.205,$461.51,5/11/2017,FALSE,F
4168029,Sheffy,Hightown,shightownpy@g.co,Male,5.194.3.205,$278.63,5/30/2017,TRUE,J
4168029,Sheffy,Hightown,shightownpy@g.co,Male,5.194.3.205,$69.33,5/11/2017,TRUE,NA
4168029,Sheffy,Hightown,shightownpy@g.co,Male,5.194.3.205,$155.40,5/27/2017,TRUE,NA
3833589,Roley,Aguirrezabal,raguirrezabalpz@sun.com,Male,50.42.130.194,$408.32,7/2/2017,FALSE,A
3833589,Roley,Aguirrezabal,raguirrezabalpz@sun.com,Male,50.42.130.194,$239.38,7/14/2017,TRUE,D
3833589,Roley,Aguirrezabal,raguirrezabalpz@sun.com,Male,50.42.130.194,$173.51,5/3/2017,FALSE,L
3833589,Roley,Aguirrezabal,raguirrezabalpz@sun.com,Male,50.42.130.194,$202.73,5/18/2017,TRUE,J
3833589,Roley,Aguirrezabal,raguirrezabalpz@sun.com,Male,50.42.130.194,$225.10,5/8/2017,TRUE,I
3833589,Roley,Aguirrezabal,raguirrezabalpz@sun.com,Male,50.42.130.194,$35.59,7/8/2017,FALSE,L
3833589,Roley,Aguirrezabal,raguirrezabalpz@sun.com,Male,50.42.130.194,$55.86,5/4/2017,TRUE,F
3833589,Roley,Aguirrezabal,raguirrezabalpz@sun.com,Male,50.42.130.194,$220.60,7/11/2017,FALSE,I
3833589,Roley,Aguirrezabal,raguirrezabalpz@sun.com,Male,50.42.130.194,$464.08,7/24/2017,FALSE,I
3833589,Roley,Aguirrezabal,raguirrezabalpz@sun.com,Male,50.42.130.194,$158.33,7/19/2017,TRUE,L
3833589,Roley,Aguirrezabal,raguirrezabalpz@sun.com,Male,50.42.130.194,$261.53,5/19/2017,TRUE,I
3833589,Roley,Aguirrezabal,raguirrezabalpz@sun.com,Male,50.42.130.194,$105.83,7/3/2017,TRUE,NA
7521929,Svend,Curl,scurlq0@shop-pro.jp,Male,44.100.71.153,$343.32,6/23/2017,TRUE,J
7521929,Svend,Curl,scurlq0@shop-pro.jp,Male,44.100.71.153,$166.76,6/12/2017,TRUE,E
7521929,Svend,Curl,scurlq0@shop-pro.jp,Male,44.100.71.153,$271.23,7/17/2017,TRUE,I
7521929,Svend,Curl,scurlq0@shop-pro.jp,Male,44.100.71.153,$345.42,7/24/2017,FALSE,H
7521929,Svend,Curl,scurlq0@shop-pro.jp,Male,44.100.71.153,$103.34,5/13/2017,TRUE,B
7521929,Svend,Curl,scurlq0@shop-pro.jp,Male,44.100.71.153,$316.47,7/13/2017,TRUE,K
7521929,Svend,Curl,scurlq0@shop-pro.jp,Male,44.100.71.153,$498.97,6/11/2017,TRUE,E
7521929,Svend,Curl,scurlq0@shop-pro.jp,Male,44.100.71.153,$80.34,6/26/2017,FALSE,M
244620,Barry,Colquyte,bcolquyteq1@blinklist.com,Male,25.168.122.153,$367.88,5/8/2017,TRUE,E
244620,Barry,Colquyte,bcolquyteq1@blinklist.com,Male,25.168.122.153,$235.44,5/7/2017,FALSE,G
244620,Barry,Colquyte,bcolquyteq1@blinklist.com,Male,25.168.122.153,$327.32,7/14/2017,TRUE,C
244620,Barry,Colquyte,bcolquyteq1@blinklist.com,Male,25.168.122.153,$253.52,7/9/2017,TRUE,D
244620,Barry,Colquyte,bcolquyteq1@blinklist.com,Male,25.168.122.153,$29.16,5/28/2017,FALSE,B
244620,Barry,Colquyte,bcolquyteq1@blinklist.com,Male,25.168.122.153,$225.48,7/8/2017,FALSE,H
244620,Barry,Colquyte,bcolquyteq1@blinklist.com,Male,25.168.122.153,$456.91,5/21/2017,TRUE,G
244620,Barry,Colquyte,bcolquyteq1@blinklist.com,Male,25.168.122.153,$488.99,7/10/2017,TRUE,G
244620,Barry,Colquyte,bcolquyteq1@blinklist.com,Male,25.168.122.153,$152.79,7/6/2017,FALSE,M
244620,Barry,Colquyte,bcolquyteq1@blinklist.com,Male,25.168.122.153,$254.50,5/21/2017,FALSE,E
244620,Barry,Colquyte,bcolquyteq1@blinklist.com,Male,25.168.122.153,$174.83,7/24/2017,FALSE,I
244620,Barry,Colquyte,bcolquyteq1@blinklist.com,Male,25.168.122.153,$464.91,6/12/2017,FALSE,J
244620,Barry,Colquyte,bcolquyteq1@blinklist.com,Male,25.168.122.153,$142.16,5/23/2017,TRUE,I
244620,Barry,Colquyte,bcolquyteq1@blinklist.com,Male,25.168.122.153,$410.97,7/18/2017,TRUE,I
244620,Barry,Colquyte,bcolquyteq1@blinklist.com,Male,25.168.122.153,$231.50,6/17/2017,FALSE,J
244620,Barry,Colquyte,bcolquyteq1@blinklist.com,Male,25.168.122.153,$336.72,6/13/2017,FALSE,F
244620,Barry,Colquyte,bcolquyteq1@blinklist.com,Male,25.168.122.153,$451.81,7/2/2017,FALSE,H
244620,Barry,Colquyte,bcolquyteq1@blinklist.com,Male,25.168.122.153,$254.95,7/8/2017,FALSE,J
3723839,Mathian,Sawney,msawneyq2@webnode.com,Male,111.139.209.120,$351.84,6/22/2017,TRUE,J
3723839,Mathian,Sawney,msawneyq2@webnode.com,Male,111.139.209.120,$261.48,6/29/2017,TRUE,M
3723839,Mathian,Sawney,msawneyq2@webnode.com,Male,111.139.209.120,$133.17,7/24/2017,TRUE,L
3723839,Mathian,Sawney,msawneyq2@webnode.com,Male,111.139.209.120,$288.53,6/15/2017,FALSE,NA
3723839,Mathian,Sawney,msawneyq2@webnode.com,Male,111.139.209.120,$73.50,5/26/2017,TRUE,C
3723839,Mathian,Sawney,msawneyq2@webnode.com,Male,111.139.209.120,$384.59,6/16/2017,TRUE,E
476669,Aguie,Gallelli,agallelliq3@tmall.com,Male,209.209.71.123,$88.33,5/11/2017,FALSE,M
476669,Aguie,Gallelli,agallelliq3@tmall.com,Male,209.209.71.123,$104.69,5/17/2017,FALSE,M
476669,Aguie,Gallelli,agallelliq3@tmall.com,Male,209.209.71.123,$466.54,6/19/2017,FALSE,A
476669,Aguie,Gallelli,agallelliq3@tmall.com,Male,209.209.71.123,$174.68,6/2/2017,FALSE,I
476669,Aguie,Gallelli,agallelliq3@tmall.com,Male,209.209.71.123,$108.71,5/20/2017,TRUE,G
476669,Aguie,Gallelli,agallelliq3@tmall.com,Male,209.209.71.123,$405.56,7/3/2017,TRUE,A
476669,Aguie,Gallelli,agallelliq3@tmall.com,Male,209.209.71.123,$346.95,6/22/2017,FALSE,E
476669,Aguie,Gallelli,agallelliq3@tmall.com,Male,209.209.71.123,$458.42,6/13/2017,FALSE,K
476669,Aguie,Gallelli,agallelliq3@tmall.com,Male,209.209.71.123,$413.58,6/1/2017,FALSE,NA
476669,Aguie,Gallelli,agallelliq3@tmall.com,Male,209.209.71.123,$80.68,7/16/2017,TRUE,NA
476669,Aguie,Gallelli,agallelliq3@tmall.com,Male,209.209.71.123,$342.17,5/10/2017,TRUE,C
476669,Aguie,Gallelli,agallelliq3@tmall.com,Male,209.209.71.123,$241.39,7/7/2017,TRUE,G
4724839,Liane,Huitson,lhuitsonq4@who.int,Female,87.39.157.4,$85.36,7/6/2017,TRUE,K
4724839,Liane,Huitson,lhuitsonq4@who.int,Female,87.39.157.4,$200.51,5/1/2017,FALSE,L
4724839,Liane,Huitson,lhuitsonq4@who.int,Female,87.39.157.4,$407.76,7/23/2017,FALSE,K
4724839,Liane,Huitson,lhuitsonq4@who.int,Female,87.39.157.4,$327.87,5/20/2017,TRUE,C
4724839,Liane,Huitson,lhuitsonq4@who.int,Female,87.39.157.4,$239.17,7/9/2017,TRUE,M
4724839,Liane,Huitson,lhuitsonq4@who.int,Female,87.39.157.4,$281.54,5/1/2017,TRUE,G
4724839,Liane,Huitson,lhuitsonq4@who.int,Female,87.39.157.4,$409.66,5/6/2017,TRUE,J
9129411,Ashlin,Caulcutt,acaulcuttq5@smh.com.au,Male,178.73.163.205,$312.34,5/5/2017,FALSE,K
9129411,Ashlin,Caulcutt,acaulcuttq5@smh.com.au,Male,178.73.163.205,$202.74,5/16/2017,TRUE,C
9129411,Ashlin,Caulcutt,acaulcuttq5@smh.com.au,Male,178.73.163.205,$141.42,7/19/2017,FALSE,NA
9129411,Ashlin,Caulcutt,acaulcuttq5@smh.com.au,Male,178.73.163.205,$307.83,7/6/2017,FALSE,NA
9129411,Ashlin,Caulcutt,acaulcuttq5@smh.com.au,Male,178.73.163.205,$467.31,7/23/2017,FALSE,M
9129411,Ashlin,Caulcutt,acaulcuttq5@smh.com.au,Male,178.73.163.205,$25.65,7/24/2017,FALSE,I
9129411,Ashlin,Caulcutt,acaulcuttq5@smh.com.au,Male,178.73.163.205,$305.43,6/23/2017,TRUE,C
9129411,Ashlin,Caulcutt,acaulcuttq5@smh.com.au,Male,178.73.163.205,$432.44,7/9/2017,TRUE,A
9129411,Ashlin,Caulcutt,acaulcuttq5@smh.com.au,Male,178.73.163.205,$419.90,7/4/2017,TRUE,H
9129411,Ashlin,Caulcutt,acaulcuttq5@smh.com.au,Male,178.73.163.205,$189.77,5/8/2017,FALSE,I
5987143,Berry,Hellcat,bhellcatq6@dot.gov,Female,168.245.162.227,$115.58,6/5/2017,TRUE,H
5987143,Berry,Hellcat,bhellcatq6@dot.gov,Female,168.245.162.227,$194.24,5/2/2017,TRUE,A
2015555,Pieter,Chastagnier,pchastagnierq7@who.int,Male,220.75.49.130,$429.62,7/1/2017,FALSE,G
2015555,Pieter,Chastagnier,pchastagnierq7@who.int,Male,220.75.49.130,$151.75,6/27/2017,FALSE,F
2015555,Pieter,Chastagnier,pchastagnierq7@who.int,Male,220.75.49.130,$303.03,7/1/2017,TRUE,NA
2015555,Pieter,Chastagnier,pchastagnierq7@who.int,Male,220.75.49.130,$315.12,5/30/2017,TRUE,D
2015555,Pieter,Chastagnier,pchastagnierq7@who.int,Male,220.75.49.130,$29.42,7/18/2017,FALSE,B
2015555,Pieter,Chastagnier,pchastagnierq7@who.int,Male,220.75.49.130,$183.17,6/10/2017,TRUE,K
2015555,Pieter,Chastagnier,pchastagnierq7@who.int,Male,220.75.49.130,$55.30,7/16/2017,TRUE,M
2015555,Pieter,Chastagnier,pchastagnierq7@who.int,Male,220.75.49.130,$103.28,6/16/2017,FALSE,J
2015555,Pieter,Chastagnier,pchastagnierq7@who.int,Male,220.75.49.130,$198.34,6/1/2017,FALSE,J
2015555,Pieter,Chastagnier,pchastagnierq7@who.int,Male,220.75.49.130,$52.58,5/24/2017,FALSE,M
6599560,Quint,MacUchadair,qmacuchadairq8@goodreads.com,Male,66.138.237.74,$80.02,6/20/2017,FALSE,E
6599560,Quint,MacUchadair,qmacuchadairq8@goodreads.com,Male,66.138.237.74,$286.35,6/29/2017,TRUE,NA
6599560,Quint,MacUchadair,qmacuchadairq8@goodreads.com,Male,66.138.237.74,$69.32,7/16/2017,TRUE,L
9746326,Tallie,Lineen,tlineenq9@nifty.com,Male,6.157.133.165,$407.34,6/8/2017,TRUE,M
9746326,Tallie,Lineen,tlineenq9@nifty.com,Male,6.157.133.165,$467.97,7/6/2017,TRUE,I
9746326,Tallie,Lineen,tlineenq9@nifty.com,Male,6.157.133.165,$434.10,5/20/2017,TRUE,NA
9746326,Tallie,Lineen,tlineenq9@nifty.com,Male,6.157.133.165,$123.98,6/10/2017,FALSE,H
9746326,Tallie,Lineen,tlineenq9@nifty.com,Male,6.157.133.165,$426.15,6/28/2017,TRUE,K
9746326,Tallie,Lineen,tlineenq9@nifty.com,Male,6.157.133.165,$165.59,5/19/2017,TRUE,K
9746326,Tallie,Lineen,tlineenq9@nifty.com,Male,6.157.133.165,$333.89,5/11/2017,TRUE,J
9746326,Tallie,Lineen,tlineenq9@nifty.com,Male,6.157.133.165,$71.62,5/9/2017,TRUE,M
9746326,Tallie,Lineen,tlineenq9@nifty.com,Male,6.157.133.165,$442.19,5/27/2017,TRUE,C
9746326,Tallie,Lineen,tlineenq9@nifty.com,Male,6.157.133.165,$444.18,7/18/2017,TRUE,A
9746326,Tallie,Lineen,tlineenq9@nifty.com,Male,6.157.133.165,$133.03,6/3/2017,TRUE,A
9746326,Tallie,Lineen,tlineenq9@nifty.com,Male,6.157.133.165,$427.90,5/5/2017,TRUE,F
9746326,Tallie,Lineen,tlineenq9@nifty.com,Male,6.157.133.165,$392.76,6/26/2017,FALSE,A
6291152,Othelia,Cullivan,ocullivanqa@wordpress.org,Female,154.23.168.82,$405.26,6/10/2017,FALSE,J
6291152,Othelia,Cullivan,ocullivanqa@wordpress.org,Female,154.23.168.82,$290.61,6/4/2017,TRUE,B
1198226,Erich,Ambrosini,eambrosiniqb@seesaa.net,Male,160.210.113.37,$259.22,5/2/2017,FALSE,B
1198226,Erich,Ambrosini,eambrosiniqb@seesaa.net,Male,160.210.113.37,$267.42,6/17/2017,TRUE,C
8675583,Seka,MacDonagh,smacdonaghqc@a8.net,Female,55.162.172.81,$17.05,7/4/2017,TRUE,M
8675583,Seka,MacDonagh,smacdonaghqc@a8.net,Female,55.162.172.81,$330.54,7/15/2017,FALSE,E
8675583,Seka,MacDonagh,smacdonaghqc@a8.net,Female,55.162.172.81,$165.88,7/24/2017,FALSE,I
8675583,Seka,MacDonagh,smacdonaghqc@a8.net,Female,55.162.172.81,$94.32,5/1/2017,TRUE,J
8675583,Seka,MacDonagh,smacdonaghqc@a8.net,Female,55.162.172.81,$409.73,5/23/2017,FALSE,NA
8675583,Seka,MacDonagh,smacdonaghqc@a8.net,Female,55.162.172.81,$12.59,7/5/2017,FALSE,K
8675583,Seka,MacDonagh,smacdonaghqc@a8.net,Female,55.162.172.81,$362.41,6/10/2017,TRUE,H
8675583,Seka,MacDonagh,smacdonaghqc@a8.net,Female,55.162.172.81,$171.78,7/11/2017,FALSE,L
8675583,Seka,MacDonagh,smacdonaghqc@a8.net,Female,55.162.172.81,$251.16,7/10/2017,TRUE,NA
8675583,Seka,MacDonagh,smacdonaghqc@a8.net,Female,55.162.172.81,$246.08,7/2/2017,FALSE,L
8675583,Seka,MacDonagh,smacdonaghqc@a8.net,Female,55.162.172.81,$314.56,7/21/2017,TRUE,NA
8675583,Seka,MacDonagh,smacdonaghqc@a8.net,Female,55.162.172.81,$39.21,7/21/2017,TRUE,C
8675583,Seka,MacDonagh,smacdonaghqc@a8.net,Female,55.162.172.81,$290.96,6/3/2017,FALSE,L
8675583,Seka,MacDonagh,smacdonaghqc@a8.net,Female,55.162.172.81,$163.55,6/10/2017,TRUE,NA
8675583,Seka,MacDonagh,smacdonaghqc@a8.net,Female,55.162.172.81,$437.27,5/4/2017,TRUE,I
7452128,Aron,Broseke,abrosekeqd@opensource.org,Male,67.24.147.214,$474.58,5/2/2017,TRUE,NA
7452128,Aron,Broseke,abrosekeqd@opensource.org,Male,67.24.147.214,$386.07,7/9/2017,FALSE,D
7452128,Aron,Broseke,abrosekeqd@opensource.org,Male,67.24.147.214,$8.67,7/24/2017,TRUE,L
7452128,Aron,Broseke,abrosekeqd@opensource.org,Male,67.24.147.214,$202.28,5/21/2017,FALSE,K
7452128,Aron,Broseke,abrosekeqd@opensource.org,Male,67.24.147.214,$226.59,5/20/2017,TRUE,G
7452128,Aron,Broseke,abrosekeqd@opensource.org,Male,67.24.147.214,$358.87,5/9/2017,TRUE,G
7452128,Aron,Broseke,abrosekeqd@opensource.org,Male,67.24.147.214,$259.47,6/8/2017,FALSE,G
7452128,Aron,Broseke,abrosekeqd@opensource.org,Male,67.24.147.214,$211.52,6/21/2017,FALSE,B
7452128,Aron,Broseke,abrosekeqd@opensource.org,Male,67.24.147.214,$283.27,7/20/2017,FALSE,L
7452128,Aron,Broseke,abrosekeqd@opensource.org,Male,67.24.147.214,$46.90,6/8/2017,FALSE,M
7452128,Aron,Broseke,abrosekeqd@opensource.org,Male,67.24.147.214,$341.82,6/24/2017,FALSE,F
7452128,Aron,Broseke,abrosekeqd@opensource.org,Male,67.24.147.214,$135.28,6/18/2017,FALSE,E
7452128,Aron,Broseke,abrosekeqd@opensource.org,Male,67.24.147.214,$52.24,5/22/2017,FALSE,F
786953,Mandel,Jekyll,mjekyllqe@photobucket.com,Male,139.2.196.125,$322.69,6/4/2017,TRUE,G
